City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,reggane,26.7158,0.1714,92.48,11.0,13.0,8.79,DZ,1683839343.0
1,waitangi,-43.9535,-176.5597,48.81,85.0,35.0,3.0,NZ,1683839587.0
2,yellowknife,62.456,-114.3525,66.56,34.0,1.0,17.0,CA,1683839623.0
3,geraldton,-28.7667,114.6,55.81,54.0,21.0,12.66,AU,1683839625.0
4,adamstown,-25.066,-130.1015,70.45,58.0,92.0,17.45,PN,1683839168.0
5,jamestown,42.097,-79.2353,74.84,33.0,0.0,9.22,US,1683839153.0
6,quebo,11.3333,-14.9333,80.51,63.0,98.0,8.86,GW,1683839626.0
7,keflavik,64.0049,-22.5624,46.83,100.0,100.0,23.02,IS,1683839240.0
8,grytviken,-54.2811,-36.5092,24.51,76.0,12.0,10.83,GS,1683839577.0
9,ushuaia,-54.8,-68.3,49.66,57.0,75.0,11.5,AR,1683839626.0
10,aasiaat,68.7098,-52.8699,28.33,76.0,100.0,7.31,GL,1683839610.0
11,puerto asis,0.5133,-76.5007,85.08,62.0,56.0,3.13,CO,1683839627.0
12,howrah,22.5892,88.3103,86.0,79.0,40.0,4.61,IN,1683839594.0
13,khandyga,62.6667,135.6,34.32,95.0,100.0,1.66,RU,1683839628.0
14,igarape miri,-1.975,-48.9597,78.87,88.0,22.0,3.58,BR,1683839628.0
15,bethel,41.3712,-73.414,81.28,33.0,75.0,6.91,US,1683839148.0
16,puerto natales,-51.7236,-72.4875,44.96,91.0,100.0,2.39,CL,1683839628.0
17,kapoeta,4.7717,33.5903,80.82,48.0,86.0,8.66,SS,1683839404.0
18,kingston,17.997,-76.7936,86.23,75.0,0.0,1.01,JM,1683839377.0
19,blackmans bay,-43.0167,147.3167,46.74,85.0,100.0,6.35,AU,1683839578.0
20,pemalang,-6.9,109.3667,78.6,83.0,77.0,4.18,ID,1683839630.0
21,fisterra,42.9049,-9.2629,57.74,74.0,2.0,17.92,ES,1683839630.0
22,kristiansund,63.1115,7.732,50.65,87.0,75.0,2.3,NO,1683839630.0
23,puerto carreno,6.189,-67.4859,88.32,53.0,69.0,3.18,CO,1683839631.0
24,ancud,-41.8697,-73.8203,55.63,90.0,100.0,9.35,CL,1683839631.0
25,ouarzazat,30.9189,-6.8934,76.93,16.0,49.0,15.52,MA,1683839631.0
26,tiksi,71.6872,128.8694,11.03,84.0,98.0,18.68,RU,1683839632.0
27,hamilton,39.1834,-84.5333,85.42,39.0,40.0,8.05,US,1683839508.0
28,olonkinbyen,70.9221,-8.7187,31.24,80.0,58.0,10.25,SJ,1683839632.0
29,astrakhan,46.3497,48.0408,44.47,93.0,0.0,4.47,RU,1683839633.0
30,wailua homesteads,22.0669,-159.378,79.23,72.0,75.0,11.5,US,1683839633.0
31,thunder bay,48.4001,-89.3168,60.94,78.0,97.0,4.12,CA,1683839374.0
32,saint-pierre,-21.3393,55.4781,73.08,73.0,0.0,6.91,RE,1683839634.0
33,port-aux-francais,-49.35,70.2167,46.38,91.0,100.0,40.62,TF,1683839634.0
34,punta arenas,-53.15,-70.9167,44.71,81.0,75.0,9.22,CL,1683839540.0
35,cavan,53.9908,-7.3606,47.79,96.0,5.0,5.12,IE,1683839634.0
36,cabedelo,-6.9811,-34.8339,81.27,77.0,87.0,9.82,BR,1683839485.0
37,west island,-12.1568,96.8225,84.18,79.0,75.0,12.66,CC,1683839597.0
38,sidareja,-7.4846,108.7923,74.32,94.0,85.0,1.74,ID,1683839635.0
39,anadyr,64.75,177.4833,39.7,60.0,0.0,4.47,RU,1683839636.0
40,pisco,-13.7,-76.2167,71.65,73.0,100.0,11.5,PE,1683839636.0
41,lihue,21.9789,-159.3672,79.84,72.0,75.0,11.5,US,1683839637.0
42,uturoa,-16.7333,-151.4333,78.71,83.0,100.0,18.7,PF,1683839637.0
43,port-vila,-17.7338,168.3219,78.4,78.0,100.0,6.91,VU,1683839637.0
44,keetmanshoop,-26.5833,18.1333,65.12,33.0,100.0,7.0,NA,1683839638.0
45,college,64.8569,-147.8028,61.12,46.0,75.0,11.5,US,1683839532.0
46,aksu,41.1231,80.2644,63.64,12.0,64.0,4.94,CN,1683839638.0
47,kodiak,57.79,-152.4072,44.11,81.0,100.0,16.11,US,1683839639.0
48,tazacorte,28.629,-17.9293,68.97,91.0,100.0,18.41,ES,1683839639.0
49,san patricio,28.017,-97.5169,90.16,62.0,54.0,14.76,US,1683839640.0
50,sawakin,19.1059,37.3321,82.99,45.0,0.0,2.73,SD,1683839646.0
51,kapa'a,22.0752,-159.319,80.58,71.0,75.0,11.5,US,1683839646.0
52,toga village,,,,,,,,
53,atenas,37.9795,23.7162,61.66,67.0,20.0,10.36,GR,1683839419.0
54,bredasdorp,-34.5322,20.0403,55.42,60.0,100.0,8.84,ZA,1683839647.0
55,queenstown,-31.8976,26.8753,52.38,92.0,76.0,4.27,ZA,1683839647.0
56,longyearbyen,78.2186,15.6401,26.44,74.0,75.0,17.27,SJ,1683839647.0
57,moyale,3.5167,39.0584,67.12,68.0,76.0,2.8,KE,1683839647.0
58,klaksvik,62.2266,-6.589,49.12,85.0,1.0,6.6,FO,1683839648.0
59,constantia,44.1833,28.65,47.08,71.0,20.0,9.57,RO,1683839648.0
60,edinburgh of the seven seas,-37.0676,-12.3116,62.04,81.0,90.0,23.96,SH,1683839649.0
61,thompson,55.7435,-97.8558,70.79,27.0,36.0,10.71,CA,1683839649.0
62,igrim,63.1906,64.4162,32.13,74.0,84.0,5.41,RU,1683839650.0
63,mhamid,29.82,-5.72,91.36,7.0,34.0,15.52,MA,1683839650.0
64,cassilandia,-19.1133,-51.7342,75.09,68.0,98.0,4.16,BR,1683839651.0
65,westport,41.1415,-73.3579,81.95,29.0,0.0,13.8,US,1683839589.0
66,taiohae,,,,,,,,
67,margaret river,-33.95,115.0667,51.06,73.0,75.0,9.44,AU,1683839652.0
68,badger,64.8,-147.5333,61.05,38.0,75.0,11.5,US,1683839652.0
69,rakops,-21.0167,24.3333,70.34,33.0,0.0,3.69,BW,1683839653.0
70,whitehorse,60.7161,-135.0538,60.03,32.0,100.0,18.01,CA,1683839385.0
71,merta,26.65,74.0333,86.63,11.0,0.0,2.26,IN,1683839653.0
72,vilyuchinsk,52.9306,158.4028,35.87,93.0,99.0,0.74,RU,1683839654.0
73,bilibino,68.0546,166.4372,31.98,82.0,100.0,3.58,RU,1683839654.0
74,saudarkrokur,65.7461,-19.6394,51.53,74.0,100.0,15.9,IS,1683839431.0
75,stanley,54.868,-1.6985,50.52,91.0,20.0,4.61,GB,1683839596.0
76,qaqortoq,60.7167,-46.0333,38.77,77.0,100.0,3.27,GL,1683839624.0
77,tolanaro,-25.0319,46.9987,72.64,91.0,100.0,10.27,MG,1683839379.0
78,vavuniya,8.7514,80.4971,78.69,89.0,100.0,8.28,LK,1683839656.0
79,veraval,20.9,70.3667,85.71,55.0,1.0,11.79,IN,1683839656.0
80,gornopravdinsk,60.05,69.9,27.5,74.0,11.0,3.67,RU,1683839656.0
81,avarua,-21.2078,-159.775,80.65,74.0,75.0,18.41,CK,1683839657.0
82,chancay,-11.5714,-77.2672,71.83,78.0,99.0,8.01,PE,1683839658.0
83,prince rupert,54.3161,-130.3201,57.27,50.0,100.0,5.5,CA,1683839658.0
84,port elizabeth,-33.918,25.5701,62.89,99.0,100.0,3.44,ZA,1683839658.0
85,kapuskasing,49.4169,-82.4331,66.7,63.0,100.0,6.98,CA,1683839659.0
86,fortuna,40.5982,-124.1573,57.65,84.0,100.0,12.66,US,1683839659.0
87,goz beida,13.95,20.55,90.1,37.0,100.0,18.77,TD,1683839660.0
88,selfoss,63.9331,-20.9971,48.04,92.0,100.0,19.8,IS,1683839409.0
89,nova sintra,14.8667,-24.7167,68.32,80.0,1.0,19.64,CV,1683839660.0
90,invercargill,-46.4,168.35,47.01,95.0,100.0,3.0,NZ,1683839661.0
91,klyuchi,52.2667,79.1667,49.82,67.0,96.0,7.92,RU,1683839661.0
92,holualoa,19.6228,-155.9522,78.64,82.0,40.0,13.8,US,1683839662.0
93,atafu village,-8.5421,-172.5159,84.33,77.0,78.0,14.67,TK,1683839662.0
94,kone,-21.0595,164.8658,73.58,71.0,100.0,5.3,NC,1683839662.0
95,pandan,14.0453,124.1694,79.07,84.0,95.0,9.69,PH,1683839663.0
96,'ohonua,,,,,,,,
97,guerrero negro,27.9769,-114.0611,65.16,60.0,35.0,21.92,MX,1683839417.0
98,buka,40.8108,69.1986,75.76,30.0,100.0,0.87,UZ,1683839507.0
99,st. john's,47.5649,-52.7093,50.27,45.0,13.0,3.0,CA,1683839664.0
100,tangalle,6.024,80.7911,79.25,89.0,100.0,15.61,LK,1683839669.0
101,ribeira grande,38.5167,-28.7,60.78,82.0,2.0,5.01,PT,1683839669.0
102,port saint john's,-31.6229,29.5448,69.6,79.0,100.0,11.92,ZA,1683839669.0
103,georgetown,5.4112,100.3354,84.13,84.0,20.0,1.14,MY,1683839478.0
104,kota bharu,6.1333,102.2386,77.43,89.0,74.0,3.71,MY,1683839670.0
105,enewetak,11.3474,162.3373,81.54,84.0,78.0,14.9,MH,1683839632.0
106,broken hill,-31.95,141.4333,48.85,63.0,38.0,3.2,AU,1683839671.0
107,hawaiian paradise park,19.5933,-154.9731,80.11,72.0,40.0,9.22,US,1683839589.0
108,burang,30.25,81.1667,29.32,28.0,0.0,3.42,CN,1683839671.0
109,olinda,-8.0089,-34.8553,82.13,69.0,20.0,6.91,BR,1683839672.0
110,la passe,45.5549,-0.8967,56.98,81.0,10.0,9.42,FR,1683839672.0
111,saipan,15.1355,145.701,83.1,100.0,75.0,8.01,MP,1683839672.0
112,arraial do cabo,-22.9661,-42.0278,71.46,83.0,75.0,8.05,BR,1683839673.0
113,maloye ganyushkino,46.6,49.2667,53.64,64.0,8.0,12.08,KZ,1683839673.0
114,popondetta,-8.7537,148.2534,76.73,86.0,100.0,2.51,PG,1683839673.0
115,concepcion,-36.827,-73.0498,60.6,82.0,0.0,8.05,CL,1683839440.0
116,lata,40.1629,-8.3327,59.81,84.0,0.0,4.32,PT,1683839674.0
117,shache,38.4167,77.2406,61.12,12.0,45.0,4.38,CN,1683839674.0
118,iqaluit,63.7506,-68.5145,27.7,68.0,6.0,11.01,CA,1683839602.0
119,maracacume,-2.0428,-45.9592,75.72,95.0,98.0,4.03,BR,1683839675.0
120,myeik,12.4333,98.6,81.81,80.0,67.0,5.19,MM,1683839676.0
121,antsiranana,-12.2787,49.2917,75.83,82.0,3.0,11.86,MG,1683839676.0
122,hithadhoo,-0.6,73.0833,82.31,80.0,100.0,14.0,MV,1683839677.0
123,nemuro,43.3236,145.575,38.73,79.0,4.0,9.26,JP,1683839677.0
124,chirilagua,13.2203,-88.1386,90.41,46.0,35.0,8.55,SV,1683839677.0
125,albany,42.6001,-73.9662,78.37,34.0,4.0,1.01,US,1683839096.0
126,benguela,-12.5763,13.4055,77.18,88.0,7.0,2.13,AO,1683839678.0
127,petropavlovsk-kamchatsky,53.0452,158.6483,34.39,87.0,75.0,2.24,RU,1683839655.0
128,nchelenge,-9.3451,28.734,68.65,72.0,9.0,2.89,ZM,1683839678.0
129,ust-nera,64.5667,143.2,36.73,77.0,99.0,4.34,RU,1683839679.0
130,kailua-kona,19.6406,-155.9956,82.36,81.0,40.0,13.8,US,1683839679.0
131,bennington,42.8781,-73.1968,77.45,58.0,75.0,9.22,US,1683839679.0
132,mata-utu,-13.2816,-176.1745,84.4,66.0,97.0,15.75,WF,1683839680.0
133,alotau,,,,,,,,
134,qiqihar,47.3408,123.9672,64.0,28.0,100.0,15.08,CN,1683839449.0
135,altamira,-3.2033,-52.2064,80.13,79.0,100.0,1.48,BR,1683839680.0
136,narrabri,-30.3167,149.7833,51.53,77.0,4.0,3.0,AU,1683839681.0
137,sao paulo do potengi,-5.895,-35.7628,80.71,77.0,42.0,9.37,BR,1683839414.0
138,port isabel,26.0734,-97.2086,89.64,72.0,75.0,17.27,US,1683839681.0
139,le port,-20.9373,55.2919,76.96,87.0,96.0,6.02,RE,1683839682.0
140,korem,12.5058,39.5228,58.89,78.0,38.0,1.21,ET,1683839682.0
141,hailey,43.5196,-114.3153,63.0,45.0,72.0,8.99,US,1683839682.0
142,utrik,11.2278,169.8474,81.0,81.0,94.0,16.44,MH,1683839646.0
143,bowen,-20.0167,148.2333,69.15,86.0,26.0,13.22,AU,1683839642.0
144,katsuura,35.1333,140.3,60.8,64.0,100.0,5.79,JP,1683839683.0
145,tateyama,34.9833,139.8667,60.17,68.0,100.0,6.22,JP,1683839683.0
146,santa ana,33.7456,-117.8678,75.65,58.0,75.0,8.05,US,1683839684.0
147,vanimo,-2.6741,141.3028,77.95,85.0,100.0,2.57,PG,1683839684.0
148,valle aurina - ahrntal,46.9962,11.9799,44.4,97.0,98.0,3.18,IT,1683839685.0
149,parabel',58.6978,81.4825,33.22,73.0,29.0,10.85,RU,1683839685.0
150,mahina,-17.5065,-149.489,82.17,69.0,75.0,6.91,PF,1683839690.0
151,port mathurin,-19.6833,63.4167,77.86,75.0,73.0,20.54,MU,1683839691.0
152,olyokminsk,60.3736,120.4264,33.75,71.0,100.0,2.24,RU,1683839691.0
153,zhongxiang,31.1661,112.5831,59.22,85.0,2.0,4.56,CN,1683839691.0
154,tobi village,,,,,,,,
155,talnakh,69.4865,88.3972,2.21,88.0,21.0,11.03,RU,1683839692.0
156,cannonvale,-20.2833,148.7,70.99,81.0,19.0,16.31,AU,1683839692.0
157,psachna,38.5833,23.6333,55.72,81.0,100.0,4.85,GR,1683839693.0
158,margate,51.3813,1.3862,53.69,83.0,4.0,1.01,GB,1683839651.0
159,haiku-pauwela,20.9219,-156.3051,84.22,45.0,20.0,20.71,US,1683839694.0
160,barra de santo antonio,-9.4047,-35.5072,79.88,77.0,13.0,11.54,BR,1683839685.0
161,kongolo,-5.3833,27.0,72.45,86.0,14.0,2.37,CD,1683839694.0
162,yanchep,-31.55,115.6833,53.73,57.0,54.0,9.04,AU,1683839695.0
163,arno,60.1167,18.6333,48.78,60.0,59.0,9.35,SE,1683839695.0
164,asind,25.7333,74.3333,87.67,11.0,0.0,4.52,IN,1683839696.0
165,taulaga,-11.0553,-171.0883,83.21,71.0,65.0,13.35,AS,1683839597.0
166,sinazongwe,-17.2614,27.4618,69.84,43.0,0.0,3.89,ZM,1683839697.0
167,dickinson,29.4608,-95.0513,89.13,75.0,40.0,11.5,US,1683839698.0
168,envira,-7.3,-70.2167,82.18,69.0,85.0,2.13,BR,1683839698.0
169,sampit,-2.5333,112.95,75.87,98.0,38.0,2.66,ID,1683839698.0
170,coquimbo,-29.9533,-71.3436,58.73,88.0,40.0,6.91,CL,1683839699.0
171,isafjordur,66.0755,-23.124,45.36,91.0,100.0,9.71,IS,1683839699.0
172,sitka,57.0531,-135.33,57.09,51.0,75.0,13.8,US,1683839700.0
173,vilyuysk,63.7553,121.6247,31.41,64.0,4.0,3.58,RU,1683839700.0
174,tsiombe,-25.3,45.4833,72.68,85.0,100.0,4.18,MG,1683839700.0
175,ust'-ilimsk,58.0006,102.6619,36.12,59.0,100.0,5.28,RU,1683839701.0
176,tarauaca,-8.1614,-70.7656,81.36,74.0,99.0,1.39,BR,1683839599.0
177,chonchi,-42.6128,-73.8092,56.12,90.0,100.0,2.21,CL,1683839701.0
178,duyun,26.2667,107.5167,56.62,98.0,86.0,3.09,CN,1683839702.0
179,zaozersk,69.4005,32.4476,35.96,100.0,100.0,4.68,RU,1683839703.0
180,masuguru,-11.3667,38.4167,75.61,68.0,98.0,3.65,TZ,1683839577.0
181,puerto ayora,-0.7393,-90.3518,82.36,92.0,87.0,8.99,EC,1683839704.0
182,weno,7.4515,151.8468,83.43,77.0,76.0,5.82,FM,1683839704.0
183,new norfolk,-42.7826,147.0587,47.91,68.0,100.0,3.0,AU,1683839704.0
184,minas de marcona,-15.2119,-75.1103,65.61,64.0,32.0,11.99,PE,1683839705.0
185,polyarnyy,69.1989,33.4478,37.74,99.0,100.0,4.61,RU,1683839705.0
186,ouesso,1.6136,16.0517,76.42,80.0,97.0,2.75,CG,1683839706.0
187,hermanus,-34.4187,19.2345,51.8,70.0,100.0,12.62,ZA,1683839661.0
188,taltal,-25.4,-70.4833,66.04,75.0,26.0,4.83,CL,1683839706.0
189,noumea,-22.2763,166.4572,73.99,99.0,100.0,11.79,NC,1683839707.0
190,ino,33.55,133.4333,57.36,64.0,1.0,3.42,JP,1683839707.0
191,paratinga,-12.6906,-43.1842,84.9,38.0,81.0,1.23,BR,1683839707.0
192,rimouski,48.4488,-68.524,59.49,50.0,4.0,2.42,CA,1683839582.0
193,jalqani,12.4486,34.2186,92.73,11.0,0.0,5.12,SD,1683839708.0
194,dakhla,23.6848,-15.958,68.02,83.0,72.0,18.41,EH,1683839708.0
195,ola,59.5833,151.2833,33.91,87.0,97.0,2.62,RU,1683839655.0
196,jutai,-5.1833,-68.9,78.42,93.0,100.0,2.15,BR,1683839709.0
197,nizhneudinsk,54.9076,99.0276,43.54,61.0,99.0,3.38,RU,1683839709.0
198,gombong,-7.6072,109.5142,76.91,92.0,96.0,1.99,ID,1683839710.0
199,cajati,-24.7361,-48.1228,62.94,89.0,20.0,2.06,BR,1683839710.0
200,swan hill,-35.3378,143.5544,49.87,63.0,100.0,3.33,AU,1683839716.0
201,kavaratti,10.5669,72.642,84.56,72.0,100.0,4.99,IN,1683839716.0
202,bengkulu,-3.8004,102.2655,77.63,85.0,62.0,5.14,ID,1683839699.0
203,rio preto da eva,-2.6994,-59.6997,78.51,95.0,75.0,2.93,BR,1683839688.0
204,nikolayevsk-on-amure,53.1406,140.73,39.33,68.0,10.0,2.89,RU,1683839717.0
205,tazovsky,67.4667,78.7,-5.39,100.0,81.0,7.47,RU,1683839717.0
206,trairi,-3.2778,-39.2689,78.93,80.0,57.0,6.33,BR,1683839517.0
207,ngama,11.7833,17.1667,93.06,34.0,96.0,8.79,TD,1683839718.0
208,ta`u,-14.2336,-169.5144,81.9,78.0,21.0,10.16,AS,1683839718.0
209,ain smara,36.2674,6.5014,61.65,63.0,75.0,10.36,DZ,1683839718.0
210,la'ie,21.6477,-157.9253,80.56,74.0,25.0,5.99,US,1683839719.0
211,vingt cinq,,,,,,,,
212,la ronge,55.1001,-105.2842,73.65,21.0,41.0,6.91,CA,1683839719.0
213,kodinsk,58.6881,99.1844,36.43,66.0,99.0,4.47,RU,1683839720.0
214,vadso,70.0744,29.7487,45.48,87.0,0.0,2.3,NO,1683839720.0
215,menominee,45.1078,-87.6143,80.65,36.0,0.0,12.66,US,1683839721.0
216,wad rawah,15.1603,33.1397,93.96,10.0,0.0,6.11,SD,1683839721.0
217,praia da vitoria,38.7333,-27.0667,63.75,95.0,57.0,9.24,PT,1683839722.0
218,port lincoln,-34.7333,135.8667,56.88,69.0,12.0,9.42,AU,1683839722.0
219,nadym,65.5333,72.5167,13.5,94.0,76.0,5.88,RU,1683839670.0
220,constitucion,-35.3333,-72.4167,63.82,64.0,95.0,14.23,CL,1683839722.0
221,brandon,27.9378,-82.2859,96.08,50.0,0.0,5.01,US,1683839576.0
222,tura,25.5198,90.2201,72.72,69.0,34.0,2.57,IN,1683839723.0
223,lebu,-37.6167,-73.65,58.21,89.0,98.0,8.25,CL,1683839723.0
224,isla mujeres,21.2311,-86.731,86.16,79.0,22.0,14.56,MX,1683839724.0
225,el calafate,-50.3408,-72.2768,47.35,77.0,100.0,6.04,AR,1683839724.0
226,whitby,54.4877,-0.615,51.31,90.0,9.0,5.1,GB,1683839724.0
227,dipayal,29.2608,80.94,68.67,38.0,3.0,4.21,NP,1683839725.0
228,luderitz,-26.6481,15.1594,60.53,69.0,100.0,21.9,NA,1683839655.0
229,mikuni,36.2171,136.1519,49.84,64.0,0.0,4.18,JP,1683839726.0
230,antsirabe afovoany,,,,,,,,
231,tanah rata,4.475,101.3704,61.43,94.0,90.0,1.83,MY,1683839727.0
232,egilsstadir,65.2653,-14.3948,46.31,76.0,0.0,12.66,IS,1683839727.0
233,turpan,42.9333,89.1667,75.02,12.0,70.0,1.52,CN,1683839728.0
234,puerto lempira,15.2667,-83.7667,86.14,70.0,40.0,13.8,HN,1683839728.0
235,acarau,-2.8856,-40.12,79.72,83.0,44.0,8.81,BR,1683839728.0
236,dongola,19.1667,30.4833,93.94,10.0,35.0,8.41,SD,1683839729.0
237,kununurra,-15.7667,128.7333,64.38,42.0,3.0,5.75,AU,1683839730.0
238,xinyuan,37.3,99.0,25.84,69.0,98.0,2.24,CN,1683839730.0
239,lycksele,64.5954,18.6735,53.47,50.0,100.0,3.44,SE,1683839730.0
240,boca do acre,-8.7522,-67.3978,78.44,92.0,71.0,2.3,BR,1683839731.0
241,kulhudhuffushi,6.6221,73.07,83.88,77.0,93.0,10.6,MV,1683839731.0
242,ak-suu,42.4995,78.527,51.44,29.0,59.0,8.14,KG,1683839731.0
243,urcos,-13.6861,-71.6228,60.69,55.0,99.0,5.28,PE,1683839732.0
244,papatowai,-46.5619,169.4708,50.77,89.0,100.0,12.03,NZ,1683839732.0
245,xiangxiang,27.7333,112.5333,57.09,91.0,9.0,1.83,CN,1683839732.0
246,general toshevo,43.7,28.0333,46.13,80.0,15.0,1.01,BG,1683839733.0
247,tshabong,-26.05,22.45,68.27,25.0,51.0,6.4,BW,1683839733.0
248,afaahiti,-17.75,-149.2833,80.47,94.0,100.0,22.75,PF,1683839734.0
249,lianga,8.6336,126.0947,74.79,95.0,98.0,1.43,PH,1683839734.0
250,dunedin,-45.8742,170.5036,52.81,76.0,100.0,11.01,NZ,1683839516.0
251,motygino,58.1831,94.7592,37.26,70.0,100.0,1.72,RU,1683839740.0
252,fale old settlement,-9.3852,-171.2468,83.62,78.0,100.0,14.03,TK,1683839740.0
253,fuyu,45.1833,124.8167,61.3,33.0,100.0,14.18,CN,1683839740.0
254,candolim,15.5181,73.7626,83.61,81.0,100.0,3.47,IN,1683839741.0
255,yabelo,4.8833,38.0833,58.55,80.0,65.0,5.39,ET,1683839741.0
256,buritizeiro,-17.3511,-44.9622,81.75,41.0,90.0,4.14,BR,1683839741.0
257,nadi,-17.8,177.4167,82.4,65.0,20.0,10.36,FJ,1683839742.0
258,magadan,59.5667,150.8,33.44,89.0,100.0,5.57,RU,1683839742.0
259,voi,-3.3945,38.563,70.38,80.0,95.0,5.82,KE,1683839742.0
260,auki,-8.7676,160.7034,80.58,85.0,96.0,5.01,SB,1683839743.0
261,hassi messaoud,31.6804,6.0729,87.51,17.0,83.0,17.83,DZ,1683839743.0
262,muzayri',,,,,,,,
263,port macquarie,-31.4333,152.9167,50.9,90.0,7.0,4.21,AU,1683839744.0
264,vorgashor,67.5833,63.95,9.05,98.0,83.0,4.16,RU,1683839744.0
265,alameda,37.5999,-121.8844,73.26,56.0,0.0,10.36,US,1683839544.0
266,coahuayana de hidalgo,18.7,-103.6583,90.03,50.0,26.0,8.75,MX,1683839745.0
267,mahibadhoo,3.7833,72.9667,82.81,79.0,100.0,16.42,MV,1683839745.0
268,praia,14.9215,-23.5087,73.94,73.0,20.0,13.8,CV,1683839745.0
269,fabens,31.5023,-106.1586,83.52,6.0,0.0,16.75,US,1683839745.0
270,ilulissat,69.2167,-51.1,28.42,80.0,100.0,17.27,GL,1683839746.0
271,akrehamn,59.2667,5.1833,46.42,100.0,100.0,5.75,NO,1683839746.0
272,udachny,66.4167,112.4,34.45,69.0,100.0,12.84,RU,1683839746.0
273,port alfred,-33.5906,26.891,63.18,96.0,82.0,1.99,ZA,1683839747.0
274,namibe,-15.1961,12.1522,73.8,74.0,4.0,6.13,AO,1683839747.0
275,tromso,69.6496,18.957,44.62,87.0,75.0,9.22,NO,1683839748.0
276,daru,-9.0763,143.2092,77.07,96.0,100.0,14.34,PG,1683839653.0
277,nanao,37.05,136.9667,52.18,69.0,0.0,7.65,JP,1683839749.0
278,pokrovsk,48.282,37.1758,43.59,84.0,11.0,6.2,UA,1683839749.0
279,hauterive,46.0901,3.4459,48.96,95.0,58.0,0.87,FR,1683839668.0
280,sandakan,5.8402,118.1179,76.15,91.0,69.0,3.53,MY,1683839750.0
281,damongo,,,,,,,,
282,al jawf,29.5,38.75,81.32,11.0,0.0,13.49,SA,1683839751.0
283,wanganui,-39.9333,175.05,46.6,94.0,19.0,3.0,NZ,1683839751.0
284,tranovaho,,,,,,,,
285,zonguldak,41.25,31.8333,44.6,96.0,100.0,2.39,TR,1683839751.0
286,pozanti,37.4278,34.8717,64.76,40.0,100.0,2.13,TR,1683839752.0
287,paraty,-23.2178,-44.7131,69.08,96.0,76.0,3.06,BR,1683839752.0
288,riyadh,24.6877,46.7219,86.14,14.0,1.0,11.14,SA,1683839753.0
289,puerto baquerizo moreno,-0.9,-89.6,81.59,83.0,75.0,13.8,EC,1683839549.0
290,puerto san jose,13.9256,-90.8244,89.33,59.0,8.0,12.28,GT,1683839753.0
291,lerwick,60.1545,-1.1494,48.2,90.0,2.0,8.12,GB,1683839700.0
292,nogliki,51.8333,143.1667,34.21,88.0,36.0,2.71,RU,1683839754.0
293,saldanha,-33.0117,17.9442,57.61,63.0,95.0,24.02,ZA,1683839754.0
294,bardai,11.65,7.2333,84.54,38.0,68.0,2.62,NG,1683839620.0
